Date,NVDA,AAPL,MSFT,AMZN,GOOGL,GOOG,META,TSLA,AVGO,COST,NFLX,ASML,TMUS,AMD,CSCO,PEP,ADBE,LIN,AZN,TXN,QCOM,INTU,ISRG,AMGN,CMCSA,PDD,BKNG,AMAT,HON,VRTX,PANW,ADP,MU,GILD,ADI,SBUX,MELI,INTC,LRCX,KLAC,MDLZ,REGN,CTAS,SNPS,CDNS,PYPL,CRWD,MRVL,MAR,CSX,ORLY,WDAY,CHTR,ADSK,FTNT,TTD,ROP,PCAR,NXPI,TEAM,FANG,MNST,CPRT,PAYX,AEP,ODFL,ROST,FAST,KDP,DDOG,EA,BKR,KHC,MCHP,VRSK,CTSH,LULU,EXC,XEL,CCEP,IDXX,ON,CSGP,ZS,TTWO,ANSS,CDW,DXCM,BIIB,ILMN,MDB,WBD,MRNA,DLTR,WBA,^OEX,portfolio_rand_view_dict,portfolio_rand_interval,portfolio,org_index,shift_index,shift_portfolio,NVDA_min,NVDA_max,AAPL_min,AAPL_max,MSFT_min,MSFT_max,AMZN_min,AMZN_max,GOOGL_min,GOOGL_max,GOOG_min,GOOG_max,META_min,META_max,TSLA_min,TSLA_max,AVGO_min,AVGO_max,COST_min,COST_max,NFLX_min,NFLX_max,ASML_min,ASML_max,TMUS_min,TMUS_max,AMD_min,AMD_max,CSCO_min,CSCO_max,PEP_min,PEP_max,ADBE_min,ADBE_max,LIN_min,LIN_max,AZN_min,AZN_max,TXN_min,TXN_max,QCOM_min,QCOM_max,INTU_min,INTU_max,ISRG_min,ISRG_max,AMGN_min,AMGN_max,CMCSA_min,CMCSA_max,PDD_min,PDD_max,BKNG_min,BKNG_max,AMAT_min,AMAT_max,HON_min,HON_max,VRTX_min,VRTX_max,PANW_min,PANW_max,ADP_min,ADP_max,MU_min,MU_max,GILD_min,GILD_max,ADI_min,ADI_max,SBUX_min,SBUX_max,MELI_min,MELI_max,INTC_min,INTC_max,LRCX_min,LRCX_max,KLAC_min,KLAC_max,MDLZ_min,MDLZ_max,REGN_min,REGN_max,CTAS_min,CTAS_max,SNPS_min,SNPS_max,CDNS_min,CDNS_max,PYPL_min,PYPL_max,CRWD_min,CRWD_max,MRVL_min,MRVL_max,MAR_min,MAR_max,CSX_min,CSX_max,ORLY_min,ORLY_max,WDAY_min,WDAY_max,CHTR_min,CHTR_max,ADSK_min,ADSK_max,FTNT_min,FTNT_max,TTD_min,TTD_max,ROP_min,ROP_max,PCAR_min,PCAR_max,NXPI_min,NXPI_max,TEAM_min,TEAM_max,FANG_min,FANG_max,MNST_min,MNST_max,CPRT_min,CPRT_max,PAYX_min,PAYX_max,AEP_min,AEP_max,ODFL_min,ODFL_max,ROST_min,ROST_max,FAST_min,FAST_max,KDP_min,KDP_max,DDOG_min,DDOG_max,EA_min,EA_max,BKR_min,BKR_max,KHC_min,KHC_max,MCHP_min,MCHP_max,VRSK_min,VRSK_max,CTSH_min,CTSH_max,LULU_min,LULU_max,EXC_min,EXC_max,XEL_min,XEL_max,CCEP_min,CCEP_max,IDXX_min,IDXX_max,ON_min,ON_max,CSGP_min,CSGP_max,ZS_min,ZS_max,TTWO_min,TTWO_max,ANSS_min,ANSS_max,CDW_min,CDW_max,DXCM_min,DXCM_max,BIIB_min,BIIB_max,ILMN_min,ILMN_max,MDB_min,MDB_max,WBD_min,WBD_max,MRNA_min,MRNA_max,DLTR_min,DLTR_max,WBA_min,WBA_max,portfolio_max,portfolio_min,portfolio_buy,portfolio_curr
2023-01-03,14.305582046508789,123.7684555053711,236.1835174560547,85.81999969482422,88.89987182617188,89.4802474975586,124.36554718017578,108.0999984741211,53.54017639160156,437.31640625,294.95001220703125,539.8383178710938,136.91502380371094,64.0199966430664,45.04787826538086,170.43067932128906,336.9200134277344,311.1637268066406,66.45645141601562,153.86068725585938,102.9228286743164,386.0396728515625,265.6300048828125,247.43106079101562,33.80764389038086,84.52999877929688,2017.6884765625,95.32272338867188,205.28656005859375,286.0199890136719,138.4499969482422,228.56448364257812,49.875389099121094,79.65039825439453,157.4187774658203,96.24755096435547,826.1099853515625,25.775142669677734,35.76996612548828,369.780517578125,63.55087661743164,720.469970703125,106.28430938720703,319.67999267578125,159.63999938964844,74.58000183105469,103.27999877929688,35.6743049621582,145.093505859375,30.132625579833984,840.719970703125,169.35000610351562,341.5799865722656,185.14999389648438,48.52000045776367,44.02000045776367,429.48919677734375,61.955604553222656,150.0053253173828,126.5,119.17650604248047,50.65999984741211,30.729999542236328,109.06694793701172,87.58942413330078,140.0829315185547,113.62098693847656,44.902183532714844,33.79277038574219,72.08999633789062,121.55098724365234,27.35622787475586,37.69187545776367,66.71573638916016,175.43524169921875,55.9198112487793,323.3800048828125,39.99179458618164,65.78596496582031,51.22343826293945,406.010009765625,61.61000061035156,77.6500015258789,110.19000244140625,103.11000061035156,238.63999938964844,175.96348571777344,114.7300033569336,272.6300048828125,195.39883422851562,190.75,9.539999961853027,178.99000549316406,140.25999450683594,33.045101165771484,1701.9300537109375,"{'PANW': -0.015248328034244849, 'AAPL': -0.08762758275376636, 'ADBE': -0.003193700619231805, 'MELI': -0.0011055044696486904, 'TTWO': -0.009676865179012915, 'ADP': 0.013580874278132885, 'PYPL': -0.006598387953824153, 'AMGN': -0.06073856543958888, 'KLAC': -0.015174390079829124, 'TTD': 0.04717463742499338}","{'PANW': (0.1790694122471349, 0.3191757252204549), 'AAPL': (0.14776983727413084, 0.24729844809890072), 'ADBE': (0.008170255032760847, 0.036005813499948774), 'MELI': (0.07464036349535022, 0.12141768737984901), 'TTWO': (0.0059322443728460975, 0.05218478640916098), 'ADP': (0.09239719157278548, 0.16971457312601734), 'PYPL': (-0.014203499035705856, 0.054265188637490046), 'AMGN': (0.06820553474655904, 0.13259320538242214), 'KLAC': (0.056680610783262884, 0.1153415915261359), 'TTD': (0.1235892611851038, 0.23133121671542714)}",{'TTD': 454},2023-01-03,2023-03-29,"{'AVGO': 76, 'TTWO': 3, 'CRWD': 82, 'MCHP': 56}",14.255614280700684,27.36962890625,123.7189712524414,160.9157257080078,219.1583709716797,280.7244567871094,83.12000274658203,112.91000366210938,85.98707580566406,107.473876953125,86.55742645263672,108.53346252441406,124.36554718017578,207.21609497070312,108.0999984741211,214.24000549316406,53.54017639160156,62.280155181884766,434.33526611328125,505.8750305175781,292.760009765625,367.9599914550781,539.8383178710938,684.215576171875,136.91502380371094,148.6627197265625,62.33000183105469,100.27999877929688,44.005977630615234,48.713470458984375,160.65567016601562,172.9403839111328,320.5400085449219,392.2300109863281,298.593994140625,354.1997985839844,60.5326042175293,68.63236236572266,153.86068725585938,175.37950134277344,102.9228286743164,132.9355926513672,370.6841125488281,447.12060546875,224.75,271.3599853515625,215.40277099609375,260.2446594238281,33.532012939453125,39.07315444946289,71.68000030517578,104.68000030517578,2017.6884765625,2601.675537109375,95.32272338867188,122.52165985107422,177.81088256835938,207.49937438964844,283.2300109863281,323.1000061035156,134.19000244140625,194.49000549316406,206.22113037109375,235.9698028564453,49.875389099121094,63.242820739746094,72.80021667480469,82.15959167480469,154.74424743652344,190.1041259765625,94.3410873413086,104.99127197265625,826.1099853515625,1266.800048828125,24.303083419799805,31.32071876525879,35.76996612548828,47.59804916381836,359.41876220703125,421.0519714355469,61.23906326293945,67.5030288696289,680.489990234375,826.969970703125,101.21853637695312,111.84757995605469,315.0400085449219,379.4800109863281,156.8000030517578,207.8800048828125,72.55999755859375,86.95999908447266,94.72000122070312,136.02000427246094,34.432228088378906,48.411624908447266,145.093505859375,178.01083374023438,27.498762130737305,31.85002899169922,771.1699829101562,873.010009765625,160.19000244140625,200.0500030517578,329.489990234375,412.25,182.07000732421875,229.27999877929688,47.45000076293945,65.80999755859375,42.290000915527344,66.30000305175781,416.1728820800781,447.6385803222656,61.54647445678711,72.2678451538086,148.5154266357422,189.7777862548828,119.97000122070312,187.36000061035156,113.65745544433594,136.93777465820312,49.595001220703125,52.54999923706055,30.274999618530273,37.02000045776367,101.4498519897461,113.57804107666016,79.5863037109375,90.43305969238281,139.56727600097656,184.1575927734375,99.02933502197266,119.25150299072266,43.86014938354492,52.7415885925293,32.605899810791016,34.661094665527344,63.5,88.72000122070312,108.26459503173828,127.82652282714844,25.58904457092285,31.514827728271484,34.95115280151367,39.36480712890625,66.71573638916016,83.53466033935547,169.27218627929688,189.2645721435547,55.65531921386719,68.61077117919922,292.8999938964844,361.0400085449219,36.63772201538086,40.90911865234375,59.35477066040039,68.33026885986328,50.93132019042969,54.87955856323242,406.010009765625,514.5900268554688,59.7400016784668,86.87999725341797,65.8499984741211,81.05000305175781,103.95999908447266,142.77000427246094,102.26000213623047,118.58999633789062,231.64999389648438,326.0400085449219,174.54212951660156,210.01712036132812,104.0,122.91999816894531,256.55999755859375,292.3399963378906,188.47276306152344,221.935791015625,169.82000732421875,245.86000061035156,9.539999961853027,15.9399995803833,135.66000366210938,197.02000427246094,135.4600067138672,157.02000427246094,29.10692596435547,33.50714111328125,30100.201385498047,19199.660415649414,19985.080207824707,27167.360069274902
2023-01-04,14.739295959472656,125.0450439453125,225.85211181640625,85.13999938964844,87.86244201660156,88.49268341064453,126.98765563964844,113.63999938964844,54.1941032409668,440.4809265136719,309.4100036621094,560.7218627929688,137.82098388671875,64.66000366210938,45.03841018676758,170.0126953125,341.4100036621094,309.619384765625,66.6194076538086,159.47927856445312,107.08007049560547,386.424560546875,270.0,250.0221405029297,34.777103424072266,91.05999755859375,2095.359375,97.86517333984375,201.20570373535156,286.8299865722656,138.5399932861328,229.64161682128906,53.66777420043945,79.75300598144531,160.7716522216797,99.71258544921875,837.4400024414062,26.69120979309082,36.474491119384766,373.3944396972656,64.01132202148438,726.489990234375,105.06283569335938,320.92999267578125,159.22999572753906,77.69000244140625,104.36499786376953,36.28886413574219,147.16555786132812,30.522945404052734,826.739990234375,171.22000122070312,354.0,187.9600067138672,48.29999923706055,44.310001373291016,437.6744384765625,61.817138671875,152.82064819335938,126.4000015258789,118.4870834350586,51.07500076293945,30.989999771118164,110.25358581542969,88.18953704833984,143.1918182373047,115.72016906738281,45.44215393066406,34.06843566894531,68.95999908447266,123.73851776123047,26.537919998168945,38.117042541503906,68.34741973876953,178.31399536132812,56.37617874145508,320.9800109863281,40.51995086669922,66.34927368164062,52.448429107666016,422.42999267578125,62.20000076293945,78.0,111.58999633789062,106.7699966430664,242.94000244140625,177.571044921875,114.33000183105469,270.80999755859375,197.09144592285156,187.2100067138672,10.380000114440918,177.36000061035156,140.52000427246094,33.31166458129883,1710.27001953125,"{'NFLX': 0.011936981716043196, 'DXCM': 0.013064385224698187, 'SNPS': -0.0035405927353714035, 'EXC': -0.00037763281369431606, 'HON': 0.0032898254770504327, 'LRCX': -0.014929651822996496, 'PAYX': -0.019524480799381745, 'AMD': -0.04747884729958241, 'ISRG': -0.009515266500341475, 'MCHP': -0.01989219727657656}","{'NFLX': (0.008876690914360184, 0.09355623529179874), 'DXCM': (0.03741587216868261, 0.0980996355123806), 'SNPS': (0.03144933077621742, 0.06782578143944133), 'EXC': (-0.012771728368771067, 0.015037702023056631), 'HON': (0.02319057078206324, 0.04222769301180125), 'LRCX': (0.08334346400960252, 0.18128257224604527), 'PAYX': (0.03131858527432545, 0.0862602337249288), 'AMD': (0.07621403587269399, 0.16265911188958002), 'ISRG': (0.012772370104755529, 0.05580531536406831), 'MCHP': (0.07012475970726595, 0.15447910742289422)}","{'NFLX': 64, 'EXC': 1, 'LRCX': 1}",2023-01-04,2023-03-30,{'AMZN': 196},14.255614280700684,27.763439178466797,123.7189712524414,163.43310546875,219.1583709716797,284.9246826171875,83.12000274658203,112.91000366210938,85.98707580566406,107.473876953125,86.55742645263672,108.53346252441406,126.55894470214844,211.3037872314453,110.33999633789062,214.24000549316406,53.68915557861328,62.50522232055664,434.33526611328125,505.8750305175781,292.760009765625,367.9599914550781,555.309326171875,684.215576171875,137.3778533935547,148.6627197265625,62.33000183105469,100.27999877929688,44.005977630615234,49.51856994628906,160.65567016601562,174.3462677001953,320.5400085449219,392.2300109863281,298.593994140625,354.1997985839844,60.5326042175293,68.63236236572266,157.36758422851562,176.60427856445312,105.03506469726562,132.9355926513672,370.6841125488281,447.12060546875,224.75,271.3599853515625,215.40277099609375,260.2446594238281,33.532012939453125,39.07315444946289,71.68000030517578,104.68000030517578,2095.359375,2633.45654296875,96.49540710449219,122.52165985107422,177.81088256835938,207.49937438964844,283.2300109863281,323.1000061035156,134.19000244140625,199.74000549316406,206.22113037109375,235.9698028564453,53.370723724365234,63.242820739746094,72.80021667480469,82.15959167480469,154.74424743652344,192.0013427734375,94.3410873413086,104.99127197265625,837.4400024414062,1318.06005859375,24.303083419799805,31.886810302734375,36.008262634277344,47.59804916381836,359.41876220703125,421.0519714355469,61.23906326293945,67.5030288696289,680.489990234375,826.969970703125,101.21853637695312,111.84757995605469,315.0400085449219,386.25,156.8000030517578,210.08999633789062,72.55999755859375,86.95999908447266,94.72000122070312,137.25999450683594,34.432228088378906,48.411624908447266,146.2032012939453,178.01083374023438,27.498762130737305,31.85002899169922,771.1699829101562,873.010009765625,160.19000244140625,206.5399932861328,329.489990234375,412.25,182.07000732421875,229.27999877929688,47.45000076293945,66.45999908447266,42.290000915527344,66.30000305175781,416.1728820800781,447.6385803222656,61.54647445678711,72.2678451538086,148.5154266357422,189.7777862548828,119.97000122070312,187.36000061035156,113.65745544433594,136.93777465820312,49.595001220703125,54.0099983215332,30.274999618530273,37.60499954223633,101.4498519897461,113.57804107666016,79.5863037109375,90.43305969238281,139.56727600097656,184.1575927734375,99.02933502197266,119.25150299072266,43.86014938354492,52.7415885925293,32.605899810791016,34.661094665527344,63.5,88.72000122070312,108.26459503173828,127.82652282714844,25.58904457092285,31.514827728271484,34.95115280151367,39.36480712890625,66.71573638916016,83.53466033935547,169.27218627929688,190.15658569335938,55.65531921386719,68.61077117919922,292.8999938964844,364.19000244140625,36.63772201538086,40.90911865234375,59.35477066040039,68.33026885986328,50.93132019042969,55.77474594116211,419.20001220703125,514.5900268554688,59.7400016784668,86.87999725341797,65.8499984741211,81.05000305175781,103.95999908447266,142.77000427246094,102.26000213623047,119.30000305175781,231.64999389648438,332.79998779296875,174.54212951660156,210.01712036132812,104.0,122.91999816894531,256.55999755859375,292.3399963378906,188.47276306152344,226.21595764160156,169.82000732421875,245.86000061035156,10.380000114440918,15.9399995803833,135.66000366210938,197.02000427246094,135.4600067138672,157.02000427246094,29.10692596435547,33.50714111328125,23637.946620941162,18809.28660964966,19879.234676361084,21745.85823059082
2023-01-05,14.255614280700684,123.7189712524414,219.1583709716797,83.12000274658203,85.98707580566406,86.55742645263672,126.55894470214844,110.33999633789062,53.68915557861328,434.33526611328125,309.70001220703125,555.309326171875,142.2718963623047,62.33000183105469,44.4037971496582,168.23626708984375,328.44000244140625,298.593994140625,66.91655731201172,157.36758422851562,105.03506469726562,370.6841125488281,268.6199951171875,252.35787963867188,35.14778137207031,95.43000030517578,2129.61279296875,96.49540710449219,195.8699951171875,287.8900146484375,135.11000061035156,224.68870544433594,54.17276382446289,80.07948303222656,154.74424743652344,99.68395233154297,856.0900268554688,26.575496673583984,36.008262634277344,366.7559509277344,63.493324279785156,723.760009765625,102.6246337890625,315.0400085449219,156.8000030517578,76.2699966430664,94.88999938964844,34.432228088378906,146.2032012939453,30.161895751953125,834.2899780273438,160.19000244140625,361.42999267578125,182.07000732421875,47.45000076293945,42.59000015258789,430.9324645996094,61.54647445678711,148.5154266357422,119.97000122070312,121.58942413330078,50.189998626708984,30.274999618530273,107.70137023925781,86.58307647705078,139.56727600097656,116.14196014404297,43.86014938354492,33.73386764526367,63.5,123.411865234375,27.403804779052734,38.20022964477539,66.71573638916016,175.73204040527344,55.900386810302734,325.92999267578125,39.639686584472656,65.0067138671875,52.69342803955078,419.20001220703125,59.7400016784668,74.9000015258789,104.38999938964844,105.95999908447266,231.64999389648438,174.54212951660156,111.69000244140625,271.5899963378906,195.67120361328125,172.17999267578125,10.859999656677246,173.50999450683594,142.55999755859375,31.26799774169922,1690.6500244140625,"{'MRNA': -0.029411086449284578, 'QCOM': -0.06948348498847713, 'EA': -0.006652898878876543, 'MNST': 0.0009601893683388108, 'BKR': 0.0004293529067828025, 'MRVL': -0.07482161900215915, 'PCAR': -0.007036617167418079, 'BIIB': 0.001889173276672134, 'ON': 0.009593466758648592, 'FTNT': 0.03484930585644319}","{'MRNA': (0.17109003686400753, 0.3173698868458304), 'QCOM': (0.09244449863130003, 0.18380956382927868), 'EA': (0.0031025013412637296, 0.037089453669578054), 'MNST': (0.01464892391611176, 0.028662762088289818), 'BKR': (0.01629036840896416, 0.05999673903677304), 'MRVL': (0.19699207989425402, 0.33394918265161533), 'PCAR': (0.028099864986090232, 0.050303082366187836), 'BIIB': (0.06559567229781985, 0.11581360281153422), 'ON': (0.16120306663541492, 0.28463059604183083), 'FTNT': (0.11471850952786344, 0.20315235881295474)}",{'FTNT': 421},2023-01-05,2023-03-31,"{'PDD': 198, 'MU': 8, 'NFLX': 13}",14.255614280700684,27.951345443725586,123.7189712524414,164.6918487548828,219.1583709716797,284.9246826171875,83.12000274658203,112.91000366210938,85.98707580566406,107.473876953125,86.55742645263672,108.53346252441406,126.55894470214844,212.43040466308594,110.33999633789062,214.24000549316406,53.68915557861328,62.5958366394043,434.33526611328125,505.8750305175781,292.760009765625,367.9599914550781,555.309326171875,684.215576171875,137.3778533935547,148.6627197265625,62.33000183105469,100.27999877929688,44.005977630615234,49.54698181152344,160.65567016601562,174.5375518798828,320.5400085449219,392.2300109863281,298.593994140625,354.1997985839844,60.5326042175293,68.63236236572266,157.36758422851562,176.60427856445312,105.03506469726562,132.9355926513672,370.6841125488281,447.12060546875,224.75,271.3599853515625,215.40277099609375,260.2446594238281,33.532012939453125,39.07315444946289,71.68000030517578,104.68000030517578,2129.61279296875,2646.145263671875,96.49540710449219,122.52165985107422,177.81088256835938,207.49937438964844,283.2300109863281,323.1000061035156,134.19000244140625,199.74000549316406,206.22113037109375,235.9698028564453,53.370723724365234,63.242820739746094,72.80021667480469,82.15959167480469,154.74424743652344,192.0013427734375,94.3410873413086,104.99127197265625,856.0900268554688,1318.06005859375,24.303083419799805,32.10154342651367,36.008262634277344,47.59804916381836,359.41876220703125,421.0519714355469,61.23906326293945,67.72968292236328,680.489990234375,826.969970703125,101.21853637695312,111.84757995605469,315.0400085449219,388.94000244140625,156.8000030517578,211.38999938964844,72.55999755859375,86.95999908447266,94.72000122070312,137.25999450683594,34.432228088378906,48.411624908447266,146.2032012939453,178.01083374023438,27.498762130737305,31.85002899169922,771.1699829101562,873.010009765625,160.19000244140625,206.5399932861328,329.489990234375,412.25,182.07000732421875,229.27999877929688,47.45000076293945,66.45999908447266,42.290000915527344,66.30000305175781,416.1728820800781,447.6385803222656,61.54647445678711,72.2678451538086,148.5154266357422,189.7777862548828,119.97000122070312,187.36000061035156,113.65745544433594,136.93777465820312,49.595001220703125,54.0099983215332,30.274999618530273,37.7400016784668,101.4498519897461,113.57804107666016,79.5863037109375,90.43305969238281,139.56727600097656,184.1575927734375,99.02933502197266,119.25150299072266,43.86014938354492,52.7415885925293,32.605899810791016,34.661094665527344,63.5,88.72000122070312,108.26459503173828,127.82652282714844,25.58904457092285,31.514827728271484,34.95115280151367,39.36480712890625,66.71573638916016,83.53466033935547,169.27218627929688,190.15658569335938,55.65531921386719,68.61077117919922,292.8999938964844,367.3999938964844,36.63772201538086,40.90911865234375,59.35477066040039,68.33026885986328,50.93132019042969,56.13282012939453,419.20001220703125,514.5900268554688,59.7400016784668,86.87999725341797,65.8499984741211,81.05000305175781,103.95999908447266,142.77000427246094,102.26000213623047,119.30000305175781,231.64999389648438,332.79998779296875,174.54212951660156,210.01712036132812,104.0,122.91999816894531,256.55999755859375,292.3399963378906,188.47276306152344,226.21595764160156,169.82000732421875,245.86000061035156,10.859999656677246,15.9399995803833,135.66000366210938,197.02000427246094,135.4600067138672,157.02000427246094,29.10692596435547,33.50714111328125,27979.65961456299,19976.45032119751,19976.45032119751,27979.65961456299
2023-01-06,14.849223136901855,128.27110290527344,221.7412109375,86.08000183105469,87.12425994873047,87.94403076171875,129.62969970703125,113.05999755859375,56.9210319519043,465.86431884765625,315.54998779296875,585.2987670898438,146.2993927001953,63.959999084472656,45.76774215698242,172.03607177734375,332.75,309.0231628417969,67.86552429199219,165.1261444091797,110.73805236816406,381.44085693359375,270.3900146484375,260.2446594238281,36.0126953125,95.95999908447266,2163.677978515625,102.75300598144531,201.42605590820312,290.2099914550781,134.85000610351562,230.96876525878906,56.212547302246094,82.15959167480469,160.39370727539062,101.84123229980469,873.469970703125,27.70370101928711,38.443870544433594,390.4422912597656,65.24877166748047,737.1500244140625,104.61544799804688,320.5400085449219,159.66000366210938,76.4800033569336,94.72000122070312,35.842079162597656,150.62228393554688,31.420677185058594,842.52001953125,161.13999938964844,367.7300109863281,187.19000244140625,48.689998626708984,42.290000915527344,439.2820739746094,63.14524841308594,154.4363250732422,121.27999877929688,125.30860137939453,51.21500015258789,31.19499969482422,110.61145782470703,89.12203216552734,149.09719848632812,119.25150299072266,45.10111999511719,34.661094665527344,64.13999938964844,122.6299057006836,28.507568359375,39.36480712890625,70.25910186767578,180.91575622558594,58.01716232299805,329.260009765625,40.46435546875,66.9313735961914,53.55091857910156,447.7699890136719,62.470001220703125,77.12000274658203,103.95999908447266,104.75,239.41000366210938,179.60015869140625,115.81999969482422,279.25,196.37159729003906,169.82000732421875,11.319999694824219,180.35000610351562,145.8300018310547,32.52974319458008,1727.6500244140625,"{'BKR': 3.496172535993506e-05, 'KHC': 0.005385469511451604, 'CTSH': -0.0004590884432039585, 'ADSK': -0.027733978632097516, 'PANW': 0.022839997312673083, 'DLTR': 0.0015244821691336023, 'TTD': 0.06393964752265154, 'GOOG': -0.028784183961627904, 'WBA': -0.016370423179360147, 'INTU': 0.02129895686408336}","{'BKR': (-0.019152038171229104, 0.02701217443049781), 'KHC': (-0.03432653376697893, -0.00143699893693729), 'CTSH': (-0.019505420715188276, 0.03409463530130021), 'ADSK': (0.04989693919179825, 0.11162649501170638), 'PANW': (0.1667621872995172, 0.2960373653879834), 'DLTR': (-0.00911602263216122, 0.021167040326188557), 'TTD': (0.15395203024513093, 0.2690085627592214), 'GOOG': (0.055907267683001735, 0.11588911377472862), 'WBA': (0.10413179606591941, 0.1876478161795719), 'INTU': (0.052866078998943196, 0.12225730755976813)}","{'PANW': 8, 'TTD': 447}",2023-01-06,2023-04-03,"{'ASML': 30, 'CSX': 1}",14.849223136901855,27.951345443725586,128.27110290527344,164.6918487548828,221.7412109375,284.9246826171875,86.08000183105469,112.91000366210938,87.12425994873047,107.473876953125,87.94403076171875,108.53346252441406,129.08135986328125,214.075439453125,113.05999755859375,214.24000549316406,54.48237228393555,62.5958366394043,452.9555969238281,505.8750305175781,292.760009765625,367.9599914550781,585.2987670898438,684.215576171875,137.3778533935547,148.6627197265625,63.959999084472656,100.27999877929688,44.005977630615234,49.54698181152344,160.65567016601562,174.5375518798828,320.5400085449219,392.2300109863281,309.0231628417969,354.1997985839844,60.5326042175293,68.63236236572266,160.58731079101562,176.60427856445312,110.03717803955078,132.9355926513672,374.3804931640625,447.12060546875,224.75,271.3599853515625,215.40277099609375,260.2446594238281,33.532012939453125,39.07315444946289,71.68000030517578,104.68000030517578,2163.677978515625,2646.145263671875,102.75300598144531,122.52165985107422,177.81088256835938,207.49937438964844,283.2300109863281,323.1000061035156,134.19000244140625,199.74000549316406,206.22113037109375,235.9698028564453,53.370723724365234,63.242820739746094,72.80021667480469,82.15959167480469,158.07772827148438,192.0013427734375,94.3410873413086,104.99127197265625,873.469970703125,1318.06005859375,24.303083419799805,32.30650329589844,38.443870544433594,47.59804916381836,359.41876220703125,421.0519714355469,61.23906326293945,68.01905059814453,680.489990234375,826.969970703125,101.21853637695312,111.84757995605469,320.5400085449219,388.94000244140625,159.66000366210938,211.50999450683594,72.55999755859375,86.95999908447266,94.72000122070312,137.25999450683594,35.842079162597656,48.411624908447266,149.78756713867188,178.01083374023438,27.498762130737305,31.85002899169922,771.1699829101562,873.010009765625,160.2100067138672,206.5399932861328,329.489990234375,412.25,187.19000244140625,229.27999877929688,48.380001068115234,66.45999908447266,42.290000915527344,66.30000305175781,416.1728820800781,447.6385803222656,61.69124221801758,72.2678451538086,154.4363250732422,189.7777862548828,121.27999877929688,187.36000061035156,113.65745544433594,136.93777465820312,49.595001220703125,54.0099983215332,30.7549991607666,37.834999084472656,101.4498519897461,113.57804107666016,79.5863037109375,90.43305969238281,149.09719848632812,184.1575927734375,99.02933502197266,119.25150299072266,44.333805084228516,52.7415885925293,32.605899810791016,34.661094665527344,64.13999938964844,88.72000122070312,108.26459503173828,127.82652282714844,25.58904457092285,31.514827728271484,34.95115280151367,39.36480712890625,69.27428436279297,83.53466033935547,169.27218627929688,190.15658569335938,55.65531921386719,68.61077117919922,292.8999938964844,367.3999938964844,36.63772201538086,40.90911865234375,59.35477066040039,68.33026885986328,50.93132019042969,56.13282012939453,447.7699890136719,514.5900268554688,62.470001220703125,86.87999725341797,65.8499984741211,81.05000305175781,103.95999908447266,142.77000427246094,102.26000213623047,121.63999938964844,239.41000366210938,332.79998779296875,179.60015869140625,210.01712036132812,104.0,122.91999816894531,256.55999755859375,292.3399963378906,188.47276306152344,226.21595764160156,169.82000732421875,245.86000061035156,11.319999694824219,15.9399995803833,135.66000366210938,197.02000427246094,135.4600067138672,157.02000427246094,29.10692596435547,33.50714111328125,31234.021408081055,19977.150428771973,19982.430458068848,28596.259605407715
